S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Age,Location,Education_Level,University_Tier
0.08341535714655632,-0.9324857843448027,0.9353013306359953,0.5216069972693372,-0.901735156971623,-1.178935279878801,0.32886176529451533,Mechanical Engineer,0.10980916901662975,1.5653139051197333,-0.9017867743431699,-0.18035340028686744
0.08688865810445885,-0.9324857843448027,-0.46643703902391986,-0.7922603537279278,0.4684490136294138,-1.178935279878801,-3.354092393546773,Data Analyst,-0.5359992111405785,0.07429969786969873,1.8451944767329476,-0.18035340028686744
0.09036195906236139,1.0628188118396813,-0.46643703902391986,0.9732488991746472,-0.9445534123029053,1.1584731188128135,-3.354092393546773,Data Analyst,-0.966538131245384,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.09383526002026392,0.3977172797781866,-0.8669337160696099,-1.120727191477244,1.6245419075740386,0.768905052364211,0.32886176529451533,Civil Engineer,-0.7512686711929812,0.07429969786969873,0.013873642682202602,-0.18035340028686744
0.09730856097816645,1.3953695778704285,-0.46643703902391986,0.9732488991746472,-0.4307343483275166,0.37933698591560866,-0.4077290664737423,Data Engineer,-0.966538131245384,-0.42270503788031283,-0.9017867743431699,-1.6087523305588571
0.100781861936069,1.3953695778704285,-0.46643703902391986,0.23419851423868554,0.7681768009483906,-1.5685033463274034,0.32886176529451533,Data Scientist,1.4014259293310463,-0.9197097736303244,-0.9017867743431699,-1.6087523305588571
0.10425516289397153,0.3977172797781866,-0.46643703902391986,0.6858404161439954,-1.544008986940859,1.548041185261416,-3.354092393546773,Data Engineer,-0.5359992111405785,-1.416714509380336,0.9295340597075751,1.2480455299851223
0.10772846385187407,-0.9324857843448027,-0.8669337160696099,-1.5313107386638893,-0.901735156971623,1.548041185261416,0.32886176529451533,Civil Engineer,0.7556175491738379,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
0.1112017648097766,-1.9301380824370447,-1.2674303931153,-1.1617855461959086,1.9670879502242977,1.548041185261416,0.32886176529451533,Business Analyst,-0.5359992111405785,-0.9197097736303244,1.8451944767329476,-0.18035340028686744
0.11467506576767914,1.3953695778704285,-0.6666853775467649,-1.202843900914573,-0.8589169016403406,0.768905052364211,-2.617501561778515,Cloud Engineer,1.616695389383449,-0.9197097736303244,-0.9017867743431699,-0.18035340028686744
0.11814836672558167,0.3977172797781866,-0.0659403619782298,-0.21744338766662433,-1.1586446889593174,0.768905052364211,0.32886176529451533,Electrical Engineer,0.3250786290690325,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.1216216676834842,-1.9301380824370447,-0.46643703902391986,1.6301825746732796,-0.6448256249839286,0.768905052364211,-3.354092393546773,Data Analyst,-0.10546029103577301,1.0683091693697218,0.9295340597075751,-0.18035340028686744
0.12509496864138675,0.3977172797781866,-0.46643703902391986,0.6858404161439954,-0.0881883056772574,-1.5685033463274034,0.32886176529451533,Machine Learning Engineer,1.8319648494358518,1.0683091693697218,0.9295340597075751,-0.18035340028686744
0.12856826959928927,0.3977172797781866,-0.0659403619782298,-0.9975521273212504,0.6397220349545434,1.548041185261416,0.32886176529451533,Electrical Engineer,0.3250786290690325,0.5713044336197103,1.8451944767329476,1.2480455299851223
0.13204157055719182,-1.9301380824370447,0.7350529921131503,-0.7922603537279278,-1.5011907316095765,-0.010231080532993752,-0.4077290664737423,Marketing Specialist,-0.32072975108817575,0.07429969786969873,-0.9017867743431699,1.2480455299851223
0.13551487151509434,1.7279203439011759,-1.467678731638145,-1.4491940292265604,0.8538133116109554,-1.5685033463274034,0.32886176529451533,Biotech Researcher,2.262503769540657,-0.9197097736303244,1.8451944767329476,-0.18035340028686744
0.13898817247299688,-0.9324857843448027,-1.0671820545924549,-0.21744338766662433,-1.2014629442905997,-0.010231080532993752,0.32886176529451533,Chemical Engineer,-0.5359992111405785,-0.42270503788031283,1.8451944767329476,-1.6087523305588571
0.1424614734308994,-0.9324857843448027,1.3357980076816853,-0.8743770631652569,-0.6448256249839286,0.37933698591560866,0.32886176529451533,Operations Manager,0.7556175491738379,-0.9197097736303244,0.013873642682202602,1.2480455299851223
0.14593477438880195,-1.9301380824370447,0.7350529921131503,-0.7922603537279278,0.9822680776048026,1.548041185261416,-0.4077290664737423,Marketing Specialist,-0.32072975108817575,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
0.1494080753467045,1.0628188118396813,1.3357980076816853,1.4659491557986215,-0.259461327002387,-0.3997991469815962,0.32886176529451533,Operations Manager,1.8319648494358518,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
0.15288137630460702,1.7279203439011759,-0.46643703902391986,-1.038610482039915,0.2971759923042842,0.37933698591560866,-0.4077290664737423,Data Scientist,1.1861564692786435,1.0683091693697218,0.013873642682202602,-0.18035340028686744
0.15635467726250957,-1.9301380824370447,-0.46643703902391986,-0.7922603537279278,1.0679045882673674,-0.010231080532993752,0.32886176529451533,Data Analyst,2.47777322959306,-0.42270503788031283,0.9295340597075751,-0.18035340028686744
0.1598279782204121,1.0628188118396813,-1.2674303931153,-0.0532099687919662,-0.6448256249839286,0.37933698591560866,0.32886176529451533,Business Development Manager,2.262503769540657,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
0.16330127917831463,1.0628188118396813,1.3357980076816853,-1.572369093382554,-0.7732803909777758,-0.3997991469815962,0.32886176529451533,Operations Manager,-1.3970770513501896,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
0.16677458013621715,1.0628188118396813,-1.2674303931153,-1.1617855461959086,1.0679045882673674,0.37933698591560866,0.32886176529451533,Business Analyst,0.3250786290690325,-1.416714509380336,0.9295340597075751,-0.18035340028686744
0.1702478810941197,-0.9324857843448027,0.9353013306359953,-1.408135674507896,-0.901735156971623,0.37933698591560866,0.32886176529451533,Mechanical Engineer,-1.6123465114025923,-0.9197097736303244,0.9295340597075751,1.2480455299851223
0.17372118205202222,1.3953695778704285,-0.46643703902391986,1.3838324463612925,1.0679045882673674,-0.010231080532993752,-3.354092393546773,Data Scientist,1.616695389383449,-1.416714509380336,0.9295340597075751,-0.18035340028686744
0.17719448300992477,0.3977172797781866,0.9353013306359953,-0.9975521273212504,1.881451439561733,-1.5685033463274034,0.32886176529451533,Mechanical Engineer,0.9708870092262407,1.5653139051197333,0.9295340597075751,-0.18035340028686744
0.1806677839678273,1.0628188118396813,1.5360463462045304,-1.3260189650705667,-0.6448256249839286,0.37933698591560866,0.32886176529451533,Sales Manager,-0.7512686711929812,-1.416714509380336,1.8451944767329476,-1.6087523305588571
0.18414108492572984,-0.9324857843448027,1.7362946847273755,1.1374823180493052,-0.2166430716711046,1.1584731188128135,0.32886176529451533,Security Analyst,-0.32072975108817575,-0.42270503788031283,1.8451944767329476,-0.18035340028686744
0.18761438588363238,-0.9324857843448027,-0.0659403619782298,1.5480658652359507,0.0830847156478722,-1.5685033463274034,-1.8809107300102577,Network Engineer,2.0472343094882546,-1.416714509380336,0.9295340597075751,-0.18035340028686744
0.1910876868415349,0.06516651374743927,-0.46643703902391986,-1.038610482039915,1.0679045882673674,-1.5685033463274034,0.32886176529451533,Data Scientist,-0.966538131245384,1.0683091693697218,0.9295340597075751,-0.18035340028686744
0.19456098779943745,1.3953695778704285,-0.46643703902391986,0.9732488991746472,-0.0881883056772574,1.1584731188128135,0.32886176529451533,Data Scientist,-0.5359992111405785,0.07429969786969873,0.013873642682202602,-0.18035340028686744
0.19803428875733997,-0.9324857843448027,-1.0671820545924549,0.4394902878320082,-1.2014629442905997,-1.5685033463274034,0.32886176529451533,Chemical Engineer,-1.6123465114025923,-1.416714509380336,-0.9017867743431699,-1.6087523305588571
0.20150758971524252,-0.9324857843448027,-1.0671820545924549,1.0143072538933118,-1.2014629442905997,1.1584731188128135,0.32886176529451533,Chemical Engineer,0.7556175491738379,-0.9197097736303244,0.013873642682202602,1.2480455299851223
0.20498089067314504,0.3977172797781866,0.9353013306359953,-0.21744338766662433,-1.329917710284447,-0.010231080532993752,0.32886176529451533,Mechanical Engineer,-0.966538131245384,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.2084541916310476,0.3977172797781866,-0.46643703902391986,0.9732488991746472,-0.0881883056772574,1.1584731188128135,-0.4077290664737423,Data Scientist,0.7556175491738379,-0.9197097736303244,1.8451944767329476,1.2480455299851223
0.2119274925889501,1.0628188118396813,1.5360463462045304,-0.7922603537279278,-1.0730081782967527,1.1584731188128135,0.32886176529451533,Sales Manager,-0.966538131245384,0.07429969786969873,-0.9017867743431699,-0.18035340028686744
0.21540079354685265,1.0628188118396813,0.7350529921131503,-0.7922603537279278,-1.0730081782967527,1.1584731188128135,0.32886176529451533,Marketing Specialist,-0.7512686711929812,0.07429969786969873,0.9295340597075751,-0.18035340028686744
0.2188740945047552,-0.9324857843448027,-0.46643703902391986,0.6858404161439954,-0.9445534123029053,-0.7893672134301986,-0.4077290664737423,Data Scientist,-0.966538131245384,-0.9197097736303244,0.013873642682202602,1.2480455299851223
0.22234739546265772,0.3977172797781866,-0.46643703902391986,0.6858404161439954,-0.7304621356464934,0.37933698591560866,-3.354092393546773,Data Engineer,-1.1818075912977868,1.5653139051197333,0.9295340597075751,1.2480455299851223
0.22582069642056027,0.3977172797781866,-0.46643703902391986,1.6712409293919441,-0.0881883056772574,-0.7893672134301986,-0.4077290664737423,Machine Learning Engineer,-1.3970770513501896,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
0.2292939973784628,-0.9324857843448027,-0.0659403619782298,0.02890674064536287,1.667360162905321,-1.5685033463274034,-1.8809107300102577,Network Engineer,-1.1818075912977868,-0.42270503788031283,-0.9017867743431699,1.2480455299851223
0.23276729833636534,-0.9324857843448027,-0.46643703902391986,1.6301825746732796,0.4684490136294138,-0.010231080532993752,-3.354092393546773,Data Analyst,0.7556175491738379,0.07429969786969873,1.8451944767329476,-0.18035340028686744
0.23624059929426786,0.3977172797781866,0.9353013306359953,-0.9975521273212504,1.881451439561733,0.768905052364211,0.32886176529451533,Mechanical Engineer,-0.7512686711929812,0.5713044336197103,1.8451944767329476,-0.18035340028686744
0.2397139002521704,1.0628188118396813,0.5348046535903053,0.809015480299989,0.5540855242919785,-0.3997991469815962,1.065452597062773,Project Manager,-0.7512686711929812,1.5653139051197333,-0.9017867743431699,-1.6087523305588571
0.24318720121007292,1.7279203439011759,-0.46643703902391986,-1.038610482039915,1.0679045882673674,-0.7893672134301986,0.32886176529451533,Data Scientist,0.10980916901662975,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
0.24666050216797547,-0.9324857843448027,1.3357980076816853,-0.3406184518226179,-0.6448256249839286,-1.178935279878801,0.32886176529451533,Operations Manager,-0.32072975108817575,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
0.250133803125878,-0.9324857843448027,1.3357980076816853,1.4659491557986215,-1.5011907316095765,1.548041185261416,0.32886176529451533,Supply Chain Manager,1.1861564692786435,1.5653139051197333,1.8451944767329476,-0.18035340028686744
0.25360710408378057,1.0628188118396813,-1.2674303931153,-1.1617855461959086,-0.6448256249839286,-0.010231080532993752,1.065452597062773,Business Analyst,1.4014259293310463,1.5653139051197333,-0.9017867743431699,1.2480455299851223
0.25708040504168306,-1.9301380824370447,-1.2674303931153,-0.7922603537279278,1.453268886248909,-1.5685033463274034,1.065452597062773,Business Analyst,-0.32072975108817575,0.07429969786969873,1.8451944767329476,-1.6087523305588571
0.2605537059995856,1.7279203439011759,-0.46643703902391986,1.6712409293919441,-0.0881883056772574,-1.5685033463274034,0.32886176529451533,Machine Learning Engineer,-0.966538131245384,-0.9197097736303244,-0.9017867743431699,1.2480455299851223
0.26402700695748815,-0.26738425228330803,0.33455631506746025,-0.38167680654128244,-0.259461327002387,0.768905052364211,0.32886176529451533,HR Manager,1.8319648494358518,-0.9197097736303244,-0.9017867743431699,-1.6087523305588571
0.2675003079153907,1.0628188118396813,-0.46643703902391986,1.6301825746732796,0.7681768009483906,-1.178935279878801,-3.354092393546773,Data Analyst,0.3250786290690325,0.5713044336197103,-0.9017867743431699,1.2480455299851223
0.2709736088732932,1.3953695778704285,-0.46643703902391986,0.23419851423868554,-0.9445534123029053,-0.010231080532993752,-0.4077290664737423,Data Scientist,-0.7512686711929812,-0.9197097736303244,-0.9017867743431699,1.2480455299851223
0.27444690983119574,-0.26738425228330803,0.7350529921131503,0.8911321897373181,-1.5011907316095765,-1.5685033463274034,-0.4077290664737423,Marketing Specialist,-0.10546029103577301,-0.9197097736303244,-0.9017867743431699,-0.18035340028686744
0.2779202107890983,-0.9324857843448027,-1.2674303931153,-1.038610482039915,-0.6448256249839286,1.1584731188128135,0.32886176529451533,Business Analyst,-0.10546029103577301,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
0.28139351174700084,-1.9301380824370447,-1.2674303931153,1.8354743482666023,-0.6448256249839286,1.548041185261416,1.065452597062773,Business Analyst,-0.7512686711929812,-0.9197097736303244,1.8451944767329476,1.2480455299851223
0.2848668127049034,-0.26738425228330803,0.7350529921131503,-1.572369093382554,1.3248141202550618,-0.010231080532993752,-0.4077290664737423,Marketing Specialist,-0.7512686711929812,0.5713044336197103,-0.9017867743431699,1.2480455299851223
0.2883401136628059,1.3953695778704285,-0.46643703902391986,0.6858404161439954,0.2971759923042842,-1.178935279878801,-0.4077290664737423,Data Scientist,-0.5359992111405785,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.2918134146207084,1.3953695778704285,-0.6666853775467649,0.6858404161439954,-1.115826433628035,-0.3997991469815962,-2.617501561778515,Cloud Engineer,-1.6123465114025923,-0.42270503788031283,0.9295340597075751,-0.18035340028686744
0.2987600165365135,0.3977172797781866,-0.46643703902391986,0.6858404161439954,1.4960871415801913,1.548041185261416,-3.354092393546773,Data Scientist,-0.966538131245384,1.5653139051197333,-0.9017867743431699,-0.18035340028686744
0.302233317494416,-0.9324857843448027,-1.0671820545924549,-1.2849606103519022,1.1107228435986498,0.768905052364211,0.32886176529451533,Chemical Engineer,-1.3970770513501896,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
0.30570661845231856,-1.9301380824370447,0.13430797654461524,-1.6955441575385475,-0.5163708589900814,1.1584731188128135,-1.144319898242,Financial Analyst,1.8319648494358518,-1.416714509380336,-0.9017867743431699,1.2480455299851223
0.3091799194102211,0.3977172797781866,1.7362946847273755,0.9321905444559826,0.7681768009483906,1.548041185261416,0.32886176529451533,Security Analyst,1.616695389383449,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
0.31265322036812365,1.0628188118396813,-1.2674303931153,1.8354743482666023,1.0679045882673674,-0.7893672134301986,0.32886176529451533,Business Analyst,-0.7512686711929812,-0.9197097736303244,0.9295340597075751,1.2480455299851223
0.3161265213260262,-0.9324857843448027,1.3357980076816853,-0.3406184518226179,1.5817236522427562,-0.3997991469815962,0.32886176529451533,Operations Manager,-0.7512686711929812,-1.416714509380336,-0.9017867743431699,-1.6087523305588571
0.3195998222839287,1.7279203439011759,-1.467678731638145,-0.422735161259947,-1.3727359656157294,-0.3997991469815962,0.32886176529451533,Biotech Researcher,-0.966538131245384,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.32307312324183124,1.0628188118396813,0.33455631506746025,-0.38167680654128244,0.3399942476355666,1.1584731188128135,0.32886176529451533,HR Manager,0.10980916901662975,-0.9197097736303244,-0.9017867743431699,-0.18035340028686744
0.3265464241997338,-0.26738425228330803,0.33455631506746025,-0.3406184518226179,-0.3022795823336694,0.768905052364211,0.32886176529451533,HR Manager,-0.32072975108817575,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
0.33001972515763633,1.0628188118396813,0.5348046535903053,-0.4637935159786115,1.1963593542612145,0.768905052364211,1.8020434288310307,Scrum Master,0.7556175491738379,-0.9197097736303244,-0.9017867743431699,-0.18035340028686744
0.3334930261155388,0.3977172797781866,-0.0659403619782298,0.02890674064536287,-0.2166430716711046,1.1584731188128135,-1.8809107300102577,Network Engineer,-1.1818075912977868,-0.42270503788031283,0.013873642682202602,-0.18035340028686744
0.3369663270734414,1.0628188118396813,0.33455631506746025,0.72689877086266,-0.259461327002387,0.37933698591560866,0.32886176529451533,HR Manager,-0.32072975108817575,0.07429969786969873,-0.9017867743431699,-0.18035340028686744
0.3404396280313439,0.3977172797781866,1.7362946847273755,0.6858404161439954,-0.3879160929962342,-1.178935279878801,-1.8809107300102577,Security Analyst,-0.5359992111405785,1.5653139051197333,0.9295340597075751,-0.18035340028686744
0.34391292898924647,1.7279203439011759,-1.467678731638145,-0.422735161259947,-0.8160986463090582,1.548041185261416,0.32886176529451533,Biotech Researcher,-1.1818075912977868,1.5653139051197333,0.013873642682202602,1.2480455299851223
0.347386229947149,-0.9324857843448027,-0.8669337160696099,0.48054864255067276,1.6245419075740386,-0.3997991469815962,0.32886176529451533,Civil Engineer,0.7556175491738379,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
0.3508595309050515,0.3977172797781866,-1.0671820545924549,-0.7922603537279278,1.2819958649237795,1.1584731188128135,0.32886176529451533,Chemical Engineer,0.9708870092262407,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.35433283186295406,-1.26503655037555,-1.467678731638145,0.11102345008269193,-0.3450978376649518,-1.178935279878801,0.32886176529451533,Biotech Researcher,-0.32072975108817575,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
0.3578061328208566,-0.26738425228330803,-1.2674303931153,1.424890801079957,-0.002551795014692599,-0.7893672134301986,0.32886176529451533,Business Development Manager,-0.7512686711929812,-1.416714509380336,-0.9017867743431699,-1.6087523305588571
0.36127943377875915,0.3977172797781866,0.5348046535903053,0.193140159520021,0.5540855242919785,0.768905052364211,1.8020434288310307,Project Manager,0.9708870092262407,-0.9197097736303244,1.8451944767329476,-0.18035340028686744
0.36475273473666164,-0.9324857843448027,1.7362946847273755,-0.29956009710395337,0.0402664603165898,1.1584731188128135,0.32886176529451533,Security Analyst,-1.3970770513501896,-0.42270503788031283,1.8451944767329476,1.2480455299851223
0.3682260356945642,0.3977172797781866,-0.0659403619782298,0.5626653519880018,0.4256307582981314,-0.3997991469815962,0.32886176529451533,Electrical Engineer,0.3250786290690325,-0.42270503788031283,0.9295340597075751,1.2480455299851223
0.37169933665246674,0.3977172797781866,0.9353013306359953,1.7533576388292733,1.3676323755863442,0.37933698591560866,0.32886176529451533,Mechanical Engineer,0.10980916901662975,-0.9197097736303244,0.9295340597075751,1.2480455299851223
0.3751726376103693,1.0628188118396813,-1.2674303931153,1.424890801079957,1.1535410989299322,1.1584731188128135,0.32886176529451533,Business Development Manager,0.9708870092262407,0.07429969786969873,-0.9017867743431699,-0.18035340028686744
0.37864593856827183,0.7302680458089339,1.1355496691588403,1.876532702985267,-0.9873716676341878,0.37933698591560866,0.32886176529451533,Content Writer,-0.5359992111405785,1.0683091693697218,-0.9017867743431699,1.2480455299851223
0.3821192395261743,1.0628188118396813,1.5360463462045304,-0.3406184518226179,-0.002551795014692599,1.548041185261416,0.32886176529451533,Sales Manager,0.7556175491738379,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
0.3855925404840769,-0.9324857843448027,-0.8669337160696099,-0.9975521273212504,-0.6448256249839286,0.768905052364211,0.32886176529451533,Civil Engineer,2.0472343094882546,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
0.3890658414419794,0.06516651374743927,-0.46643703902391986,-0.13532667822929526,0.7253585456171082,-1.5685033463274034,0.32886176529451533,Machine Learning Engineer,-1.1818075912977868,1.5653139051197333,-0.9017867743431699,1.2480455299851223
0.39253914239988197,-0.26738425228330803,0.7350529921131503,1.2195990274866344,0.9822680776048026,-0.7893672134301986,0.32886176529451533,Marketing Specialist,0.7556175491738379,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.39601244335778446,1.0628188118396813,1.5360463462045304,-1.3260189650705667,-0.259461327002387,-0.7893672134301986,0.32886176529451533,Sales Manager,1.8319648494358518,-0.42270503788031283,0.9295340597075751,-0.18035340028686744
0.399485744315687,0.3977172797781866,-0.0659403619782298,0.02890674064536287,-1.2870994549531647,-1.178935279878801,-1.8809107300102577,Network Engineer,2.262503769540657,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
0.40295904527358956,-0.9324857843448027,-0.8669337160696099,-0.9975521273212504,-1.0301899229654703,-1.178935279878801,0.32886176529451533,Civil Engineer,-1.1818075912977868,1.5653139051197333,-0.9017867743431699,-1.6087523305588571
0.4064323462314921,0.06516651374743927,-0.46643703902391986,0.6858404161439954,1.0679045882673674,-0.010231080532993752,-3.354092393546773,Data Scientist,2.262503769540657,1.5653139051197333,-0.9017867743431699,-1.6087523305588571
0.4099056471893946,0.3977172797781866,-1.0671820545924549,1.17854067276797,-1.2014629442905997,0.768905052364211,0.32886176529451533,Chemical Engineer,-0.5359992111405785,0.5713044336197103,0.013873642682202602,1.2480455299851223
0.41337894814729714,-0.9324857843448027,-0.0659403619782298,0.15208180480135647,-1.1586446889593174,-0.010231080532993752,0.32886176529451533,Electrical Engineer,1.1861564692786435,1.0683091693697218,1.8451944767329476,-1.6087523305588571
0.4168522491051997,0.3977172797781866,-1.0671820545924549,-0.7922603537279278,-1.2014629442905997,0.37933698591560866,0.32886176529451533,Chemical Engineer,-0.10546029103577301,-1.416714509380336,-0.9017867743431699,1.2480455299851223
0.42032555006310224,1.0628188118396813,0.33455631506746025,-0.38167680654128244,-0.259461327002387,-0.3997991469815962,0.32886176529451533,HR Manager,-1.1818075912977868,1.5653139051197333,0.9295340597075751,-1.6087523305588571
0.4237988510210048,0.3977172797781866,-0.6666853775467649,1.7122992841106088,-1.115826433628035,1.1584731188128135,-0.4077290664737423,Cloud Engineer,-0.10546029103577301,1.5653139051197333,-0.9017867743431699,1.2480455299851223
0.4272721519789073,1.3953695778704285,-0.46643703902391986,1.3838324463612925,1.0679045882673674,1.1584731188128135,0.32886176529451533,Data Scientist,2.0472343094882546,0.5713044336197103,0.9295340597075751,-1.6087523305588571
0.4307454529368098,-1.9301380824370447,-1.2674303931153,0.9732488991746472,-0.6448256249839286,0.37933698591560866,0.32886176529451533,Business Analyst,-0.32072975108817575,1.5653139051197333,0.9295340597075751,-1.6087523305588571
0.4342187538947124,-1.9301380824370447,0.13430797654461524,-0.6690852895719342,0.4684490136294138,-1.5685033463274034,0.32886176529451533,Financial Analyst,0.5403480891214353,1.5653139051197333,0.9295340597075751,1.2480455299851223
0.4376920548526149,-0.9324857843448027,-0.8669337160696099,-1.5313107386638893,-1.0301899229654703,0.37933698591560866,0.32886176529451533,Civil Engineer,0.7556175491738379,-0.9197097736303244,0.013873642682202602,1.2480455299851223
0.4411653558105174,-0.26738425228330803,0.33455631506746025,0.72689877086266,-0.3022795823336694,0.768905052364211,0.32886176529451533,HR Manager,-1.1818075912977868,-0.9197097736303244,0.013873642682202602,-0.18035340028686744
0.44463865676841996,-0.9324857843448027,0.9353013306359953,1.7533576388292733,-1.329917710284447,-0.010231080532993752,0.32886176529451533,Mechanical Engineer,-0.7512686711929812,0.07429969786969873,-0.9017867743431699,-0.18035340028686744
0.4481119577263225,-0.26738425228330803,1.5360463462045304,-1.3260189650705667,-0.6448256249839286,-1.178935279878801,0.32886176529451533,Sales Manager,0.7556175491738379,1.5653139051197333,-0.9017867743431699,-0.18035340028686744
0.45158525868422505,-0.9324857843448027,1.3357980076816853,1.4659491557986215,0.382812502966849,0.37933698591560866,0.32886176529451533,Supply Chain Manager,2.0472343094882546,1.0683091693697218,-0.9017867743431699,1.2480455299851223
0.4550585596421276,1.0628188118396813,0.33455631506746025,0.2752568689573501,-0.259461327002387,-0.3997991469815962,0.32886176529451533,HR Manager,-0.32072975108817575,1.5653139051197333,0.013873642682202602,1.2480455299851223
0.4585318606000301,0.3977172797781866,-0.46643703902391986,-0.1763850329479598,-0.0881883056772574,1.1584731188128135,0.32886176529451533,Machine Learning Engineer,0.10980916901662975,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
0.46200516155793264,1.3953695778704285,-0.46643703902391986,-0.8333187084465923,1.0679045882673674,-1.178935279878801,0.32886176529451533,Data Engineer,0.3250786290690325,-1.416714509380336,-0.9017867743431699,1.2480455299851223
0.4654784625158352,-0.9324857843448027,-0.26618870050107485,1.7944159935479378,0.6825402902858257,-0.010231080532993752,0.32886176529451533,UI/UX Designer,0.5403480891214353,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
0.46895176347373774,-0.9324857843448027,0.9353013306359953,1.7533576388292733,1.3676323755863442,-1.5685033463274034,0.32886176529451533,Mechanical Engineer,2.0472343094882546,0.07429969786969873,1.8451944767329476,-0.18035340028686744
0.47242506443164023,-0.9324857843448027,-0.8669337160696099,-0.7922603537279278,-1.4583724762782941,-0.3997991469815962,0.32886176529451533,Civil Engineer,-0.10546029103577301,1.0683091693697218,0.9295340597075751,-1.6087523305588571
0.4758983653895428,1.0628188118396813,0.33455631506746025,0.2752568689573501,-0.259461327002387,-0.7893672134301986,0.32886176529451533,HR Manager,-0.32072975108817575,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
0.4793716663474453,0.3977172797781866,0.9353013306359953,1.2606573822052989,-0.1310065610085398,-1.5685033463274034,0.32886176529451533,Mechanical Engineer,0.9708870092262407,1.0683091693697218,0.9295340597075751,-0.18035340028686744
0.48284496730534787,-1.9301380824370447,0.13430797654461524,-0.6690852895719342,-0.6448256249839286,0.37933698591560866,0.32886176529451533,Financial Analyst,0.9708870092262407,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
0.4863182682632504,1.0628188118396813,0.5348046535903053,-0.3406184518226179,0.5540855242919785,-0.7893672134301986,1.8020434288310307,Project Manager,-1.3970770513501896,-0.9197097736303244,0.9295340597075751,1.2480455299851223
0.4897915692211529,-0.9324857843448027,-0.0659403619782298,0.02890674064536287,1.667360162905321,1.1584731188128135,-1.8809107300102577,Network Engineer,0.3250786290690325,-0.42270503788031283,-0.9017867743431699,1.2480455299851223
0.49326487017905546,1.0628188118396813,0.33455631506746025,-0.38167680654128244,0.810995056279673,0.768905052364211,0.32886176529451533,HR Manager,2.47777322959306,0.07429969786969873,-0.9017867743431699,-0.18035340028686744
0.496738171136958,0.3977172797781866,-0.0659403619782298,-1.2439022556332378,-0.1310065610085398,-0.010231080532993752,0.32886176529451533,Electrical Engineer,-1.1818075912977868,-0.42270503788031283,0.013873642682202602,-0.18035340028686744
0.5002114720948605,-0.9324857843448027,-1.2674303931153,1.8354743482666023,1.453268886248909,0.37933698591560866,0.32886176529451533,Business Analyst,0.7556175491738379,1.0683091693697218,0.013873642682202602,-0.18035340028686744
0.503684773052763,0.3977172797781866,-0.0659403619782298,-1.2439022556332378,-0.901735156971623,1.548041185261416,0.32886176529451533,Electrical Engineer,-0.10546029103577301,-0.9197097736303244,0.013873642682202602,-0.18035340028686744
0.5071580740106656,-0.9324857843448027,0.9353013306359953,-1.408135674507896,1.881451439561733,0.37933698591560866,0.32886176529451533,Mechanical Engineer,-0.966538131245384,-1.416714509380336,0.9295340597075751,-0.18035340028686744
0.5106313749685681,-1.9301380824370447,-0.46643703902391986,-1.038610482039915,-0.6448256249839286,1.548041185261416,-3.354092393546773,Data Analyst,0.5403480891214353,-1.416714509380336,0.9295340597075751,1.2480455299851223
0.5141046759264707,1.0628188118396813,-0.46643703902391986,0.193140159520021,0.8966315669422378,0.37933698591560866,1.065452597062773,Project Manager,-0.5359992111405785,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
0.5175779768843732,0.3977172797781866,0.9353013306359953,1.7533576388292733,1.3676323755863442,0.37933698591560866,0.32886176529451533,Mechanical Engineer,0.9708870092262407,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
0.5210512778422758,1.0628188118396813,-1.2674303931153,-1.038610482039915,-0.6448256249839286,0.768905052364211,1.065452597062773,Business Analyst,2.0472343094882546,0.5713044336197103,-0.9017867743431699,1.2480455299851223
